id,name,autor,price,year
1,Non velit nec,Furness,1316.34,1901
2,Eget,Coleiro,773.24,1903
3,Enim,Derell,1086.22,1969
4,Natoque penatibus et,Malyj,1331.62,1904
5,Posuere cubilia,Kelshaw,1209.76,1941
6,Morbi a,Neilus,1425.65,1920
7,Odio in hac,Avrahamian,612.19,1994
8,Sagittis,Lowther,196.07,1945
9,Nisi,Kidde,1375.08,1981
10,Sit amet justo,Lamborne,1303.34,1967
11,Duis ac nibh,Carlozzi,1097.29,2012
12,Venenatis,Laxson,656.89,1922
13,Platea,Birwhistle,346.53,1999
14,Blandit,Markos,1383.0,1961
15,Porttitor,Papachristophorou,1336.36,1914
16,Vestibulum velit id,Maccree,231.36,2008
17,Donec,Panichelli,559.15,1927
18,Et ultrices,Monteaux,119.77,1936
19,Quis,Ellinor,1426.75,1933
20,Sit,Ciubutaro,963.56,1904
21,Mattis nibh,Junes,634.62,2008
22,Sed accumsan,Howgill,688.99,2000
23,At nibh,Roadnight,1333.35,1942
24,Vestibulum sed,Ridsdell,1034.43,1900
25,Amet,Norquay,427.04,1947
26,Mattis,Frick,1416.78,1935
27,Est lacinia nisi,Gullis,412.27,1912
28,Amet nulla quisque,Housden,322.82,1934
29,Tellus in sagittis,Ambroz,404.36,1981
30,Viverra,Smithe,1232.24,1991
31,Condimentum curabitur in,Sousa,669.16,1920
32,Neque,Mewis,321.85,1907
33,Elementum in,Radnage,1183.51,1923
34,Nisl,Bilton,1190.71,1985
35,At,Slemmonds,362.38,1936
36,Integer ac leo,Audas,123.98,1987
37,Pede libero quis,Meekings,1130.78,1935
38,In,McCahill,678.75,1976
39,Vel pede,Dellow,627.18,1955
40,Etiam vel augue,Harryman,705.4,2001
41,Ut erat,Cecere,1286.08,1901
42,Porttitor lacus,Rogers,283.38,1908
43,Justo,Fripps,1235.27,1972
44,Venenatis turpis enim,Kitchingman,1146.42,1974
45,Iaculis justo,Elacoate,749.54,1959
46,Donec semper sapien,Renbold,793.1,1964
47,Vestibulum sed magna,Botley,1286.01,2016
48,Mi,Phettis,222.08,1951
49,Ac,Witard,185.21,1971
50,Justo pellentesque viverra,Sher,1137.3,1943
51,In leo maecenas,Barme,502.04,1948
52,Id justo,Masham,124.81,1951
53,Mi,Patkin,1436.51,1995
54,Ut,Yellop,853.31,1994
55,In,Garrique,1387.72,1952
56,Magna bibendum,Halwell,177.69,1962
57,Gravida sem praesent,Mathouse,952.9,1901
58,Phasellus,Meller,1483.69,1958
59,Vivamus vel nulla,Breckin,904.04,2003
60,Fringilla,Challiss,328.35,1982
61,Et ultrices,Chasen,1063.77,2017
62,Est et tempus,Pfiffer,298.71,1911
63,Tempus sit,Pepler,1251.59,2008
64,Fusce consequat,Stenyng,1275.83,1989
65,Nulla,Ayscough,366.92,1967
66,Primis in,Leftbridge,195.02,1903
67,Vehicula,Cannan,1415.52,1934
68,Lorem,Levay,445.85,1928
69,Integer a nibh,Rowbottam,1369.42,1954
70,Sed,Mariotte,1348.99,1957
71,Est donec odio,Overel,1010.97,1910
72,Nibh ligula nec,O'Mailey,758.48,2003
73,Justo nec,Guilder,1008.74,2014
74,Turpis enim blandit,Wittleton,497.81,1930
75,Ac,Ferrillo,561.02,1989
76,Praesent,Brinicombe,360.52,1946
77,Est quam,Kilbey,525.68,1978
78,Vulputate,Spritt,375.33,1926
79,Sit amet,Dyott,727.95,1998
80,Gravida,Ware,296.0,1981
81,Pede justo,Sparkwill,636.7,1964
82,Faucibus orci luctus,McCay,811.78,1946
83,Arcu,Tolmie,408.56,1949
84,Justo,Rowden,634.89,1990
85,Cras mi,Biles,1323.26,1927
86,Tincidunt nulla mollis,Ohrt,570.97,2010
87,Ipsum ac,Rotchell,1211.05,1979
88,Congue,Cracknall,1445.33,1967
89,Vel lectus in,Folomkin,330.93,1988
90,Vestibulum,Mulrean,1373.24,1925
91,Pellentesque at,Dearth,1025.63,1913
92,Lacus,Wooller,855.69,1985
93,Cursus vestibulum proin,McHardy,997.58,1906
94,Sit amet nulla,Pollett,107.8,1968
95,Lacus at,Chesnut,1037.62,1909
96,Amet eleifend,Sandaver,758.28,1949
97,Sed,Gravenor,213.08,1997
98,Curae mauris viverra,Torrent,767.97,1959
99,Platea,Iston,246.58,2014
100,Eleifend,Seabon,1271.04,1980
101,Ultrices libero non,Vest,462.94,1920
102,Pede,Mowday,1069.75,1912
103,Sed,Louiset,138.21,1976
104,Praesent,Hackinge,901.45,2019
105,Aliquam convallis nunc,Minihan,593.7,2000
106,Cubilia curae nulla,Serotsky,118.22,1906
107,Eros,Bogeys,1238.33,1905
108,Magna vestibulum aliquet,Kettlestringe,1099.17,1944
109,Augue a,Stonestreet,611.34,1972
110,Rhoncus,Willets,561.65,1960
111,Id,Filkov,540.89,1923
112,Lobortis est phasellus,Goard,1284.94,1915
113,Ante ipsum primis,Danovich,1198.91,1916
114,Justo aliquam,Brisco,683.58,1995
115,Morbi,Gregolotti,1256.91,1988
116,Vel nisl duis,Harmer,953.5,1930
117,Eros vestibulum,Bodocs,945.12,1920
118,Sapien urna pretium,Leathem,263.15,1957
119,Consequat,Tongs,1214.44,2013
120,Lorem,Redfield,1032.44,1975
121,Metus,Ashleigh,127.87,1905
122,Purus,Littley,821.23,1942
123,Ut,Eliez,957.73,1995
124,In sapien iaculis,Pendlebery,646.63,1901
125,Sem mauris laoreet,Tappor,284.26,1952
126,Dis parturient,Buchan,411.32,1957
127,Luctus et,Staddon,1362.71,1913
128,Pretium quis,Merrall,278.68,1957
129,In faucibus orci,Awde,685.08,1960
130,Hac,McGinnis,236.9,1972
131,Luctus et,Thomelin,931.73,1960
132,Integer,Patel,414.84,2004
133,Leo,Blincko,124.49,2017
134,Ullamcorper augue a,Adshede,1484.6,1973
135,Risus dapibus,Madgwich,494.54,1916
136,Id,Jasper,878.24,1944
137,Nisl,Lowater,558.09,1982
138,Vestibulum ante,Claesens,1387.33,1900
139,Neque duis,Allington,1148.16,1905
140,Dictumst aliquam,Smogur,648.32,1942
141,Quam sapien varius,Silcox,1424.25,1979
142,Sapien,Peinton,1412.17,1980
143,Pede libero,Eudall,654.95,1969
144,Libero convallis,Pritchard,1165.39,1934
145,Nam dui proin,Burcombe,186.12,1942
146,Donec dapibus,Sorsbie,974.56,2001
147,Est donec,Bownde,1351.57,1955
148,Sed magna,O'Heaney,697.79,1963
149,Tellus nulla ut,Shrieves,836.7,1932
150,Nibh,Wiersma,964.76,1920
151,Nec,Deveril,592.14,1902
152,Natoque,Basley,490.41,1943
153,Vel accumsan,Eckart,748.53,1950
154,Primis in faucibus,Coatts,161.01,1998
155,Suspendisse,Djokic,1113.47,2006
156,Quisque porta,Dorr,505.61,1916
157,Duis bibendum,Coan,1435.26,2002
158,Morbi odio,Fray,349.11,1972
159,Volutpat eleifend donec,Huggan,818.7,2014
160,Mauris,Jakobssen,1101.7,1904
161,Vestibulum ante ipsum,Smithers,1076.96,1928
162,Elementum nullam,Booeln,1401.84,1986
163,Non,Jursch,553.18,1971
164,Gravida,Sherebrook,1268.05,1999
165,Sapien varius,Winyard,1482.17,1973
166,Morbi vel,Harlock,393.2,1988
167,Nascetur ridiculus mus,Topp,1369.49,2013
168,Luctus nec molestie,Cleverly,119.93,1985
169,Tortor,Skeech,463.64,1951
170,In est,De Mitri,1282.14,2006
171,Quis augue luctus,Sirey,1125.66,1945
172,Pede ac,Sutterfield,144.76,1956
173,Libero,Tatton,1103.19,1943
174,Eu nibh quisque,Hugnet,515.51,1956
175,Curabitur gravida,Simmans,650.8,1912
176,Elementum,Gomersall,884.09,1920
177,Justo morbi ut,Tenbrug,651.91,1968
178,Velit vivamus,Caillou,918.46,1938
179,Rhoncus dui vel,Prendergast,657.07,1939
180,Platea,Sivill,970.56,1936
181,Nam ultrices,Gutcher,243.95,1916
182,Enim,Thackeray,1206.01,1985
183,Aliquam,Pechold,618.74,1956
184,Velit,Flavelle,1310.53,1943
185,Velit,Corder,1035.28,2002
186,Primis in,Rodgman,1067.01,1967
187,Mattis pulvinar nulla,Murt,648.9,2019
188,Mi pede malesuada,Gaylord,941.73,1923
189,Non,Newbury,288.78,1915
190,Potenti,Clemo,1487.94,1935
191,Consectetuer adipiscing elit,Addison,693.52,1972
192,Quam fringilla,Towner,1406.12,1951
193,Neque duis,Kretschmer,737.11,1966
194,Amet nulla,Jeratt,288.36,1933
195,Aliquet pulvinar sed,Fipp,250.88,1905
196,Tortor sollicitudin,McMurdo,106.14,1931
197,Accumsan odio,Wilacot,1152.46,1929
198,Praesent lectus,Dreye,847.54,1982
199,Hendrerit at vulputate,Briffett,1359.89,1920
200,Condimentum curabitur,Shaylor,1491.93,1902
201,Aliquam,Davidovits,371.29,1957
202,In,Baiden,1453.29,2005
203,Accumsan felis ut,Pringell,471.19,1968
204,Mi,Blazevic,581.6,2011
205,Habitasse platea dictumst,Benninger,682.31,1950
206,Ut erat id,Gulberg,861.49,1920
207,Felis sed interdum,Coston,103.39,1988
208,Donec semper,Padberry,1325.01,2014
209,At lorem integer,Supple,218.39,1944
210,Ipsum primis,Tubridy,1246.98,2020
211,Mauris,Looney,427.28,1967
212,Mauris enim leo,Glasper,825.72,1932
213,Pede malesuada in,Sparhawk,1470.87,1994
214,Dis parturient montes,Tembridge,564.6,1918
215,Tristique est et,Conant,630.06,1948
216,Vulputate vitae,Draisey,293.91,1936
217,Id,Sollime,202.64,1907
218,At nunc commodo,Povah,740.9,1998
219,Blandit,Gethin,175.74,1934
220,Posuere cubilia,McGettrick,1398.07,1929
221,Phasellus,Tavner,1222.64,2004
222,Interdum in,Anfusso,1361.49,1986
223,Adipiscing molestie,Breese,433.75,1902
224,Posuere metus vitae,Kubyszek,515.23,1944
225,Diam neque vestibulum,Scamerdine,467.38,1911
226,Elit,Pietrasik,989.9,2018
227,Potenti,Dubery,1450.34,1913
228,Pede ullamcorper,Looby,1339.4,1952
229,Varius,Duckinfield,307.42,1942
230,Lorem integer,Ravenscroftt,250.2,2017
231,Iaculis justo in,Tarburn,817.52,1910
232,Morbi sem mauris,Schoenrock,969.88,1966
233,Aliquet,Lack,246.96,1990
234,Vestibulum quam,Simmill,1127.61,2007
235,Ut,Rathjen,550.77,2014
236,Ultrices libero non,Wallach,992.57,2005
237,Magna at,Ghiriardelli,1190.33,1963
238,Ultrices posuere cubilia,Kilfeder,165.94,1967
239,Nec dui luctus,Bernardelli,685.76,1947
240,Mattis nibh ligula,Tace,1139.79,1938
241,Integer,Realph,260.61,2011
242,Quis justo,Perico,1472.75,2014
243,Cras,Hartlebury,837.47,1965
244,Accumsan,Moodey,535.94,1946
245,Leo pellentesque ultrices,Rieme,267.75,1974
246,Sit,Leban,1300.12,1923
247,Sit,Cleaton,256.87,1944
248,Convallis nunc,Kidd,534.52,1977
249,Venenatis non sodales,Clingan,415.38,1974
250,Quis,Steiner,204.36,1935
251,Tortor sollicitudin,Hastin,1384.91,1952
252,Nullam orci pede,Phythien,483.83,1936
253,Mattis odio donec,De Goey,1134.68,1909
254,Vitae,Frank,222.37,1943
255,Nisl nunc,Giannasi,587.07,1916
256,Ipsum primis,Norsworthy,990.95,2014
257,Lorem ipsum dolor,Fechnie,1062.09,1946
258,Et ultrices,Makeswell,450.27,2006
259,Cum sociis natoque,Lamberth,1185.19,1997
260,Condimentum curabitur in,Jedrzej,1293.43,1939
261,In,Girvan,1172.15,2019
262,Sodales,Folliss,1204.69,2016
263,In,Screwton,636.2,1991
264,Varius nulla,Noblet,1211.65,2002
265,A libero,Bewshaw,757.38,1974
266,Vestibulum ante,Ariss,1232.03,1939
267,Congue,Edler,1050.74,1966
268,Volutpat,Nast,240.53,1990
269,Iaculis,Koop,559.7,1909
270,Ligula sit,Westmoreland,981.97,1941
271,Lectus in quam,Bulfit,1009.47,1977
272,Sapien urna,Fowell,924.04,1919
273,Et magnis dis,Denis,288.76,2013
274,Nascetur ridiculus mus,Werlock,949.99,1991
275,Iaculis justo,Timothy,1032.09,1911
276,Consequat,Dodgshun,761.13,1983
277,Sapien varius,Fernyhough,395.44,2016
278,Ullamcorper augue a,Meron,1328.96,1919
279,Quam,Suthworth,1135.4,1909
280,Enim lorem ipsum,Simpkin,285.46,2000
281,Eu massa,Fluin,197.13,1934
282,Tincidunt lacus,Rysdale,1339.34,1972
283,Dui proin leo,Turone,727.61,1910
284,Vel pede,Bravery,698.82,2002
285,Ut at,Drable,1419.69,1940
286,Accumsan,Cleveley,1352.5,1991
287,Tellus in sagittis,Regardsoe,338.46,1905
288,Fermentum,Bernot,337.52,1944
289,Libero nam dui,Clibbery,559.16,1991
290,In,Santarelli,500.75,1906
291,Consequat varius integer,Grahamslaw,950.86,1991
292,Congue,Winscomb,1499.27,2020
293,Ac enim in,Kinsett,961.26,1989
294,Et eros vestibulum,Hinkens,1167.14,1941
295,Nibh in quis,Beatens,919.44,1934
296,Non pretium quis,Blankenship,800.95,1903
297,Sit amet nulla,Flockhart,888.72,1983
298,Id mauris,Chadd,290.73,1962
299,Sapien non mi,Vagg,778.67,1997
300,Mus vivamus,Kezourec,1190.7,1935
301,Augue a,Moret,138.29,2005
302,Viverra pede,Queree,1377.97,2003
303,Metus aenean fermentum,Whitworth,194.21,1930
304,A libero,Reeves,238.84,2019
305,Diam,Wilmut,711.92,2018
306,Sed sagittis nam,Waber,519.58,1941
307,Nisi volutpat eleifend,Lundy,846.59,1909
308,In est,Drakeley,221.34,1983
309,Lorem integer tincidunt,Wedmore,1385.62,1924
310,Vulputate nonummy maecenas,Harmant,770.38,1973
311,Habitasse platea dictumst,O' Lone,378.38,1994
312,Etiam pretium iaculis,Kidson,188.48,1937
313,Natoque penatibus,Hornig,1118.57,1902
314,Eros,Bastock,1298.16,2000
315,Orci mauris,Gaskell,662.76,1996
316,Erat nulla,Paget,1192.74,1911
317,Lorem ipsum,Sowten,897.29,1927
318,Ridiculus mus,Pratt,1403.56,1988
319,Nulla tellus in,Thorby,450.83,1927
320,Primis,O'Crevy,499.56,1900
321,Nunc,Saunier,586.3,2016
322,Eget,Sutherland,829.76,1964
323,Tempus semper,Redshaw,401.2,1960
324,Sit,Shingles,752.32,1944
325,Tempus,Bagworth,139.44,1931
326,Lectus in,Birdsall,1073.39,1928
327,Rutrum,Wloch,748.33,2019
328,Cubilia curae mauris,Hughlock,951.37,1937
329,Ultrices,Clinch,166.68,2013
330,Ipsum,Marjanovic,595.11,2000
331,Consequat,Mollatt,367.44,1900
332,Aliquam,Buffin,982.47,2014
333,Primis in faucibus,Licciardi,687.69,1946
334,Posuere cubilia,Bocken,402.02,1987
335,Libero non,Kleinpeltz,1066.46,1957
336,Nibh quisque,Pelman,962.81,1991
337,Arcu libero,Ladbrook,415.8,2006
338,Nec,Clemanceau,868.26,1914
339,Lacinia eget,Pollastro,193.94,2003
340,Integer a,Gazey,102.78,2014
341,Quis orci eget,Slad,813.98,1986
342,Ut massa,Danton,1187.68,1906
343,At turpis donec,Sammars,1028.65,1974
344,Sed lacus morbi,Rogans,709.26,1986
345,In congue etiam,Statersfield,422.01,1986
346,Maecenas leo,Monelli,998.06,1963
347,Vivamus vestibulum sagittis,Stokey,255.65,1930
348,Aenean lectus pellentesque,Digby,206.13,1965
349,Iaculis,Halksworth,607.15,1947
350,Felis sed,Bilbrooke,1090.7,1958
351,Mi in porttitor,Veldman,385.18,1974
352,Leo,Couper,561.77,1977
353,Proin interdum mauris,Shiril,785.32,2008
354,Sit,Sperring,1468.42,1982
355,Eget elit,Laborde,1176.02,1926
356,Aliquet maecenas leo,Tillman,699.55,1960
357,Est,Tookey,644.98,1940
358,Vivamus vestibulum sagittis,Seally,387.36,1988
359,Eu orci mauris,MacKibbon,198.2,2004
360,Sit amet consectetuer,Schneidau,1327.69,2015
361,Mauris enim leo,Mangin,419.62,2006
362,Eu tincidunt in,Harrigan,677.55,2013
363,Mi in porttitor,Dudin,1292.49,1908
364,Nulla sed,Sunner,492.92,1973
365,Consequat nulla nisl,Zini,1408.05,1921
366,Pede libero,Shillaker,961.98,1977
367,Donec,Ingray,143.1,2013
368,Luctus nec,Punton,433.65,2008
369,Eleifend pede,Pipkin,204.91,1944
370,Potenti,Longmate,895.45,1910
371,Eget massa,MacGoun,683.59,2007
372,Eu pede,Behrens,799.77,1970
373,Quisque,Blamire,1335.14,1942
374,Lectus,Batrick,372.6,1984
375,Euismod,Nuttall,1390.32,1945
376,Vel sem sed,Pieters,834.41,2011
377,Vulputate ut,Dyshart,1265.82,1976
378,Libero nam dui,Kinde,1481.51,1996
379,Tempus sit amet,Bedbury,463.24,2020
380,Ac,Sondon,113.34,2003
381,Quis,Upcott,966.43,2007
382,Ligula,Zukierman,498.3,1918
383,Elementum,Kasper,1072.44,1950
384,Mauris ullamcorper,Plumbridge,1371.31,1921
385,Curae,Bidgood,1177.85,1923
386,Odio curabitur,Leydon,168.4,1971
387,Imperdiet et commodo,Locks,110.57,2000
388,Dui vel nisl,Wanstall,408.68,1955
389,Dapibus dolor,Baddam,613.17,1946
390,Etiam vel augue,Parriss,1125.68,1978
391,Enim,Gelsthorpe,867.98,1902
392,Tempor convallis nulla,Huby,1162.03,1901
393,Sem fusce consequat,Keble,1068.43,1917
394,Id nulla ultrices,Pleass,1046.16,1933
395,Mattis,Bairstow,839.4,1965
396,Quis,Dudenie,184.15,2018
397,Risus dapibus,Dumingos,779.17,1910
398,Amet consectetuer,Dumberell,377.48,1953
399,Nullam,MacCoughen,440.91,1905
400,Purus,Woolforde,1044.02,1956
401,Quis orci,Mackison,747.18,2002
402,Consectetuer,Cullon,747.74,2017
403,Vel,Leeb,1229.31,1969
404,Et magnis,Roelvink,1064.76,1970
405,Purus phasellus in,Megahey,1401.99,1916
406,Non pretium quis,Togher,1419.82,2006
407,In faucibus orci,Scrivner,1201.95,1962
408,Diam vitae quam,Arthars,221.29,2018
409,Pede justo eu,Kimbrough,1155.58,1902
410,Odio,Sherar,459.62,1944
411,Libero,Burrus,383.02,1943
412,Etiam justo,Callander,584.13,1918
413,Vel,Goodricke,1025.57,2012
414,Elementum ligula,Luetkemeyers,233.53,1975
415,Diam,Danko,955.74,1950
416,Maecenas rhoncus,Bellord,716.9,2007
417,Aliquam erat volutpat,Darlaston,716.63,2002
418,Nullam,Mannix,1120.19,1960
419,Iaculis,Bernardt,1419.49,1907
420,Arcu sed augue,Reek,342.05,1917
421,Nulla ut erat,Luisetti,373.33,1935
422,Erat eros,Buntain,554.14,1931
423,Sit amet justo,Algy,1423.81,1904
424,Platea,Dymoke,1110.08,1933
425,Ultrices enim lorem,Logsdale,735.64,1972
426,Rhoncus mauris,Rampage,355.75,1933
427,Justo sollicitudin,Scorton,268.21,1993
428,Tempus vivamus,Biset,960.84,1986
429,Urna pretium,Thumnel,381.19,1909
430,Praesent lectus vestibulum,Edmondson,1014.35,1905
431,Nullam varius nulla,Cometti,1490.95,1931
432,Suspendisse,Rhule,1318.88,1926
433,Sodales,MacGhee,142.21,1903
434,Lobortis est phasellus,Rizon,1426.86,1944
435,Sit amet,Luetkemeyers,922.0,1924
436,Velit nec nisi,De Blasiis,824.75,1911
437,Ac neque,Ambler,732.01,1986
438,Turpis adipiscing,Elcomb,876.88,1975
439,Rutrum at lorem,Iley,919.74,1907
440,Libero nam dui,Culwen,1261.33,1995
441,Nulla nisl,Boshard,753.94,1983
442,Eleifend donec ut,Goldfinch,1381.69,1976
443,Sed tristique,Bason,912.98,1941
444,In hac,Gonoude,404.23,1971
445,Tristique in tempus,Kaesmans,340.38,1971
446,Ut mauris,Lemar,843.26,2002
447,Pretium iaculis,Hadwin,240.25,2009
448,Eleifend,Purle,1168.18,1989
449,Ut,Greguol,603.65,1999
450,Elementum ligula vehicula,Grono,100.23,1949
451,Neque aenean,Surgeon,1151.83,1910
452,Duis ac nibh,Bodycomb,1492.49,1973
453,Quisque,Corro,580.7,1919
454,Quam nec dui,Ferroli,486.77,1980
455,Aliquet pulvinar,Kille,1137.95,1959
456,Quam,Mityushin,1143.0,1925
457,Erat id mauris,Ellens,1163.77,1963
458,In felis donec,Colliard,430.42,1926
459,Augue,Reggio,328.42,1951
460,Neque vestibulum,Meo,280.76,1999
461,Vestibulum ante ipsum,Dunton,270.98,1976
462,Sit,Sayburn,1469.07,1919
463,Donec semper sapien,Ellershaw,497.66,2000
464,Nisi venenatis,Vasyukov,1052.36,1995
465,Eget,Ticksall,233.29,1906
466,Vulputate justo,Twoohy,552.15,1971
467,Vulputate vitae,Leipold,741.41,1997
468,Pede,Henze,170.22,1928
469,Condimentum curabitur in,Mabson,996.74,1915
470,Tincidunt ante vel,Pieroni,173.58,2001
471,Odio curabitur,Grier,282.94,1984
472,In lectus pellentesque,Maleck,825.82,1991
473,Congue etiam justo,Mariner,908.33,1902
474,Quisque,Kharchinski,517.49,1953
475,Pellentesque,Betke,1323.87,2014
476,Magna,Wickins,929.33,1905
477,Suspendisse,Stonhard,805.08,1942
478,Vulputate,Maddy,422.74,1954
479,Est,Kull,437.24,1952
480,Phasellus,Standish-Brooks,1461.04,1912
481,Quis tortor id,McCracken,730.05,1986
482,Ornare consequat lectus,Pearsey,890.94,1988
483,Vel,Self,1469.49,1986
484,Interdum venenatis turpis,Willison,377.89,1913
485,Vel,Lassey,1243.92,1988
486,Lectus,Shakesby,1475.27,1946
487,Sapien,Kondratowicz,188.07,1920
488,Lacus morbi,Barnaclough,1305.84,1987
489,Consectetuer eget rutrum,Carlozzi,1361.03,1993
490,Aliquet massa id,Sexten,1223.06,1943
491,Eu orci mauris,Mayfield,877.79,1983
492,Velit,Lanchbury,875.11,1920
493,Quis orci,Betun,1135.15,1914
494,Sapien dignissim,Kerfoot,456.1,1981
495,Aliquet,Nancarrow,217.38,1946
496,Purus eu,Spellacey,949.32,1927
497,Convallis nunc proin,Akam,1372.81,2001
498,Donec odio,Twist,1024.0,2003
499,Tristique in tempus,Haverson,400.64,2004
500,Amet consectetuer,Greson,1245.44,1969
501,Dapibus,Neary,137.85,1945
502,Sapien,Servant,1238.74,1926
